ProductID,Product,Category
100,Product 100,Services
101,Product 101,Add-on
102,Product 102,Subscription
103,Product 103,Services
104,Product 104,Services
105,Product 105,Add-on
106,Product 106,Subscription
107,Product 107,Subscription
108,Product 108,Services
109,Product 109,Hardware
110,Product 110,Services
111,Product 111,Services
112,Product 112,Services
113,Product 113,Services
114,Product 114,Add-on
115,Product 115,Subscription
116,Product 116,Add-on
117,Product 117,Add-on
118,Product 118,Add-on
119,Product 119,Services
